File Name,Time,MS,Longitude,Latitude,Height(m),"LTE PCC Serving PCI","LTE PCC Serving RSRP(dBm)","LTE PCC Serving SINR(dB)","LTE DL App Throughput(kbps)","LTE UL App Throughput(kbps)"
L1800 (3).gen,2024-11-22 15:24:08.500	,MS1,106.35033903,-6.31011167,89.99,142,-86.75,4.50,13016.42,26886.78
L1800 (3).gen,2024-11-22 15:24:09.500	,MS1,106.35027100,-6.31019029,90.30,142,-87.94,8.50,29057.22,33615.71
L1800 (3).gen,2024-11-22 15:24:10.500	,MS1,106.35020362,-6.31027117,90.54,142,-89.75,5.00,13646.99,25241.22
L1800 (3).gen,2024-11-22 15:24:11.500	,MS1,106.35015002,-6.31033831,90.48,142,-85.88,3.00,18740.44,28901.47
L1800 (3).gen,2024-11-22 15:24:12.500	,MS1,106.35009218,-6.31041041,90.48,142,-85.38,2.00,19833.61,24907.43
L1800 (3).gen,2024-11-22 15:24:13.500	,MS1,106.35003343,-6.31048270,90.57,142,-88.56,5.50,20564.91,28073.40
L1800 (3).gen,2024-11-22 15:24:14.500	,MS1,106.34997901,-6.31054793,90.43,142,-87.19,3.50,16346.03,29404.26
L1800 (3).gen,2024-11-22 15:24:15.500	,MS1,106.34992651,-6.31061161,90.24,142,-87.00,7.00,15782.07,22555.41
L1800 (3).gen,2024-11-22 15:24:16.500	,MS1,106.34989695,-6.31064828,90.21,142,-86.88,8.00,17692.36,23724.98
L1800 (3).gen,2024-11-22 15:24:17.500	,MS1,106.34983197,-6.31072782,90.15,142,-84.75,7.50,23654.27,23503.78
L1800 (3).gen,2024-11-22 15:24:18.500	,MS1,106.34975619,-6.31082131,90.02,142,-86.19,5.00,16889.88,28275.30
L1800 (3).gen,2024-11-22 15:24:19.500	,MS1,106.34970825,-6.31088063,89.92,142,-90.25,7.00,23032.91,25100.90
L1800 (3).gen,2024-11-22 15:24:20.500	,MS1,106.34966145,-6.31093940,89.89,142,-89.69,3.50,21830.72,30314.46
L1800 (3).gen,2024-11-22 15:24:21.500	,MS1,106.34961253,-6.31100258,89.74,142,-89.62,5.50,21418.99,26418.80
L1800 (3).gen,2024-11-22 15:24:22.500	,MS1,106.34957213,-6.31105302,89.80,142,-90.25,3.00,16787.87,26013.41
L1800 (3).gen,2024-11-22 15:24:23.500	,MS1,106.34952445,-6.31111034,90.03,142,-90.62,-1.00,19492.54,23247.87
L1800 (3).gen,2024-11-22 15:24:24.500	,MS1,106.34947649,-6.31116890,90.04,142,-94.62,-1.00,15419.97,27355.87
L1800 (3).gen,2024-11-22 15:24:25.500	,MS1,106.34943165,-6.31122681,89.86,142,-93.81,-2.00,17960.32,24302.82
L1800 (3).gen,2024-11-22 15:24:26.500	,MS1,106.34938808,-6.31128287,89.69,142,-97.19,-2.50,15554.49,19104.48
L1800 (3).gen,2024-11-22 15:24:27.500	,MS1,106.34932942,-6.31135643,89.40,142,-97.12,-2.00,15192.38,13186.85
L1800 (3).gen,2024-11-22 15:24:28.500	,MS1,106.34929785,-6.31139482,89.29,255,-94.88,-2.00,9178.11,8963.11
L1800 (3).gen,2024-11-22 15:24:29.500	,MS1,106.34924343,-6.31146126,89.14,255,-90.19,7.00,17209.38,13716.67
L1800 (3).gen,2024-11-22 15:24:30.500	,MS1,106.34919829,-6.31151720,88.96,255,-92.94,-1.00,11326.63,12240.80
L1800 (3).gen,2024-11-22 15:24:31.500	,MS1,106.34915361,-6.31157265,88.98,255,-92.69,-0.50,9659.84,11400.33
L1800 (3).gen,2024-11-22 15:24:32.500	,MS1,106.34911175,-6.31162369,88.98,255,-91.50,2.00,11833.47,10859.53
L1800 (3).gen,2024-11-22 15:24:33.500	,MS1,106.34906906,-6.31167543,88.88,255,-92.44,0.50,11907.74,12855.39
L1800 (3).gen,2024-11-22 15:24:34.500	,MS1,106.34904376,-6.31170659,88.85,255,-90.94,0.00,14931.85,11908.86
L1800 (3).gen,2024-11-22 15:24:35.500	,MS1,106.34899779,-6.31176967,88.74,255,-86.94,1.00,15032.73,10084.00
L1800 (3).gen,2024-11-22 15:24:36.500	,MS1,106.34893517,-6.31185402,88.71,255,-90.19,-2.50,6019.52,8247.55
L1800 (3).gen,2024-11-22 15:24:37.500	,MS1,106.34888895,-6.31191552,88.81,255,-94.88,-1.00,13394.37,9331.55
L1800 (3).gen,2024-11-22 15:24:38.500	,MS1,106.34885256,-6.31196795,88.81,255,-93.94,-12.00,9857.15,4815.31
L1800 (3).gen,2024-11-22 15:24:39.500	,MS1,106.34881372,-6.31202861,88.84,255,-94.62,-12.50,5002.36,8635.04
L1800 (3).gen,2024-11-22 15:24:40.500	,MS1,106.34877821,-6.31208518,88.96,255,-90.81,-9.50,14305.89,4933.82
L1800 (3).gen,2024-11-22 15:24:41.500	,MS1,106.34873790,-6.31214902,89.14,255,-89.00,-9.00,19566.05,11694.46
L1800 (3).gen,2024-11-22 15:24:42.500	,MS1,106.34869401,-6.31221978,89.12,255,-89.19,-6.50,14667.17,13371.58
L1800 (3).gen,2024-11-22 15:24:43.500	,MS1,106.34865761,-6.31228054,89.20,255,-85.50,7.50,21605.24,19779.93
L1800 (3).gen,2024-11-22 15:24:44.500	,MS1,106.34861469,-6.31235857,89.52,255,-89.12,7.50,34675.54,16124.28
L1800 (3).gen,2024-11-22 15:24:45.500	,MS1,106.34858105,-6.31242755,89.65,255,-91.62,2.00,10468.81,15710.47
L1800 (3).gen,2024-11-22 15:24:46.500	,MS1,106.34854106,-6.31251790,89.66,255,-89.81,3.50,20085.53,14257.03
L1800 (3).gen,2024-11-22 15:24:47.500	,MS1,106.34850706,-6.31260312,89.66,255,-89.88,4.00,23837.98,17282.98
L1800 (3).gen,2024-11-22 15:24:48.500	,MS1,106.34847245,-6.31269415,89.66,255,-91.06,4.00,11222.53,13077.61
L1800 (3).gen,2024-11-22 15:24:49.500	,MS1,106.34844074,-6.31278067,89.66,255,-89.12,3.00,18581.94,13026.96
L1800 (3).gen,2024-11-22 15:24:50.500	,MS1,106.34841111,-6.31287213,89.66,255,-85.56,7.50,26303.71,23735.37
L1800 (3).gen,2024-11-22 15:24:51.500	,MS1,106.34839224,-6.31293989,89.66,255,-86.38,12.00,23108.36,25207.90
L1800 (3).gen,2024-11-22 15:24:52.500	,MS1,106.34838132,-6.31298209,89.66,255,-84.50,10.00,21055.68,21927.20
L1800 (3).gen,2024-11-22 15:24:53.500	,MS1,106.34836598,-6.31307354,89.66,255,-80.31,13.00,23497.59,24812.47
L1800 (3).gen,2024-11-22 15:24:54.500	,MS1,106.34834423,-6.31319911,89.66,255,-77.12,11.00,33370.60,24934.16
L1800 (3).gen,2024-11-22 15:24:55.500	,MS1,106.34832518,-6.31329837,89.66,255,-84.56,11.00,24746.54,23628.72
L1800 (3).gen,2024-11-22 15:24:56.500	,MS1,106.34830794,-6.31338453,89.66,255,-78.31,17.00,53958.48,26766.31
L1800 (3).gen,2024-11-22 15:24:57.500	,MS1,106.34828986,-6.31346815,89.66,255,-71.75,17.50,20007.51,22670.86
L1800 (3).gen,2024-11-22 15:24:58.500	,MS1,106.34827141,-6.31355023,89.66,255,-65.25,20.00,31922.59,26582.12
L1800 (3).gen,2024-11-22 15:24:59.500	,MS1,106.34825341,-6.31363963,89.66,255,-65.31,23.00,32273.82,25141.62
L1800 (3).gen,2024-11-22 15:25:00.500	,MS1,106.34824004,-6.31371947,89.66,255,-64.25,22.00,41952.48,25904.46
L1800 (3).gen,2024-11-22 15:25:01.500	,MS1,106.34822880,-6.31380633,89.66,255,-67.38,21.00,96731.91,36369.87
L1800 (3).gen,2024-11-22 15:25:02.500	,MS1,106.34822295,-6.31389465,89.66,255,-71.75,22.00,64148.01,17801.66
L1800 (3).gen,2024-11-22 15:25:03.500	,MS1,106.34822406,-6.31398298,89.66,255,-73.62,22.00,38285.70,23164.32
L1800 (3).gen,2024-11-22 15:25:04.500	,MS1,106.34823117,-6.31407171,89.66,255,-71.31,20.50,114841.20,28047.20
L1800 (3).gen,2024-11-22 15:25:05.500	,MS1,106.34824478,-6.31416601,89.66,255,-67.06,24.50,113714.67,24221.65
L1800 (3).gen,2024-11-22 15:25:06.500	,MS1,106.34826433,-6.31425411,89.66,255,-69.50,21.00,42845.46,19607.09
L1800 (3).gen,2024-11-22 15:25:07.500	,MS1,106.34828878,-6.31434068,89.66,255,-78.69,16.00,61239.85,25303.02
L1800 (3).gen,2024-11-22 15:25:08.500	,MS1,106.34831810,-6.31443462,89.66,255,-79.12,18.50,65694.34,28387.75
L1800 (3).gen,2024-11-22 15:25:09.500	,MS1,106.34834366,-6.31451149,89.66,255,-76.81,19.00,105303.91,22547.47
L1800 (3).gen,2024-11-22 15:25:10.500	,MS1,106.34836152,-6.31456299,89.66,255,-75.44,20.50,56362.57,23965.70
L1800 (3).gen,2024-11-22 15:25:11.500	,MS1,106.34839764,-6.31466808,89.66,255,-75.62,16.00,64912.19,23223.36
L1800 (3).gen,2024-11-22 15:25:12.500	,MS1,106.34844016,-6.31478963,89.66,255,-78.56,16.00,16193.94,20578.11
L1800 (3).gen,2024-11-22 15:25:13.500	,MS1,106.34847391,-6.31486706,89.66,255,-83.19,11.00,29303.75,18362.37
L1800 (3).gen,2024-11-22 15:25:14.500	,MS1,106.34851135,-6.31494037,89.66,255,-76.06,19.00,18920.62,23115.50
L1800 (3).gen,2024-11-22 15:25:15.500	,MS1,106.34855452,-6.31501161,89.66,255,-77.00,19.00,26650.74,29609.47
L1800 (3).gen,2024-11-22 15:25:16.500	,MS1,106.34859163,-6.31508217,89.66,255,-76.81,17.00,52346.96,25843.01
L1800 (3).gen,2024-11-22 15:25:17.500	,MS1,106.34863120,-6.31516971,89.66,255,-74.12,14.50,58167.72,26202.21
L1800 (3).gen,2024-11-22 15:25:18.500	,MS1,106.34866959,-6.31524872,89.66,255,-72.81,13.00,64759.76,25660.04
L1800 (3).gen,2024-11-22 15:25:19.500	,MS1,106.34871207,-6.31532953,89.66,255,-72.50,7.00,73408.38,25090.96
L1800 (3).gen,2024-11-22 15:25:20.500	,MS1,106.34875456,-6.31540717,89.66,255,-72.06,11.00,46413.20,25443.33
L1800 (3).gen,2024-11-22 15:25:21.500	,MS1,106.34880267,-6.31549608,89.66,255,-71.81,9.00,42046.82,24050.38
L1800 (3).gen,2024-11-22 15:25:22.500	,MS1,106.34884028,-6.31557091,89.66,255,-73.94,16.50,43079.70,24740.92
L1800 (3).gen,2024-11-22 15:25:23.500	,MS1,106.34888191,-6.31566010,89.66,255,-76.12,13.00,40111.66,25037.81
L1800 (3).gen,2024-11-22 15:25:24.500	,MS1,106.34891667,-6.31573870,89.66,255,-77.25,19.50,43427.00,21544.28
L1800 (3).gen,2024-11-22 15:25:25.500	,MS1,106.34894963,-6.31582152,89.66,255,-80.38,12.50,38815.94,22972.26
L1800 (3).gen,2024-11-22 15:25:26.500	,MS1,106.34897841,-6.31590227,89.66,255,-72.56,17.50,50710.21,26596.58
L1800 (3).gen,2024-11-22 15:25:27.500	,MS1,106.34899163,-6.31599020,89.66,255,-82.69,12.50,24773.71,22259.76
L1800 (3).gen,2024-11-22 15:25:28.500	,MS1,106.34899040,-6.31605156,89.66,255,-80.88,7.00,27838.31,15242.37
L1800 (3).gen,2024-11-22 15:25:29.500	,MS1,106.34901617,-6.31615594,89.66,255,-84.81,12.00,67425.02,26046.50
L1800 (3).gen,2024-11-22 15:25:30.500	,MS1,106.34904355,-6.31626883,89.66,255,-84.12,9.00,55178.78,21062.76
L1800 (3).gen,2024-11-22 15:25:31.500	,MS1,106.34906737,-6.31637346,89.66,255,-77.38,12.00,51507.41,26533.32
L1800 (3).gen,2024-11-22 15:25:32.500	,MS1,106.34908695,-6.31646594,89.66,255,-74.25,17.00,20395.81,24779.39
L1800 (3).gen,2024-11-22 15:25:33.500	,MS1,106.34910672,-6.31656236,89.66,255,-73.44,22.50,43523.95,28670.16
L1800 (3).gen,2024-11-22 15:25:34.500	,MS1,106.34912493,-6.31665389,89.66,255,-74.00,21.00,77714.47,28710.48
L1800 (3).gen,2024-11-22 15:25:35.500	,MS1,106.34914284,-6.31675437,89.66,255,-73.31,21.00,78344.73,23869.50
L1800 (3).gen,2024-11-22 15:25:36.500	,MS1,106.34915574,-6.31684144,89.66,255,-72.88,20.00,66388.01,25260.34
L1800 (3).gen,2024-11-22 15:25:37.500	,MS1,106.34916601,-6.31693494,89.66,255,-72.75,19.50,67764.96,25334.69
L1800 (3).gen,2024-11-22 15:25:38.500	,MS1,106.34916949,-6.31701203,89.66,255,-72.75,21.50,75775.23,26826.52
L1800 (3).gen,2024-11-22 15:25:39.500	,MS1,106.34916727,-6.31711050,89.66,255,-76.06,17.00,42141.79,24046.09
L1800 (3).gen,2024-11-22 15:25:40.500	,MS1,106.34915881,-6.31719653,89.66,255,-76.00,18.00,33771.88,25565.18
L1800 (3).gen,2024-11-22 15:25:41.500	,MS1,106.34914443,-6.31728760,89.66,255,-75.31,15.50,14677.47,24913.63
L1800 (3).gen,2024-11-22 15:25:42.500	,MS1,106.34912856,-6.31737240,89.66,255,-75.19,17.50,80717.02,57155.30
L1800 (3).gen,2024-11-22 15:25:43.500	,MS1,106.34910582,-6.31746757,89.66,255,-76.31,13.50,54269.54,19996.30
L1800 (3).gen,2024-11-22 15:25:44.500	,MS1,106.34907710,-6.31755512,89.66,255,-78.25,13.00,89824.58,25256.09
L1800 (3).gen,2024-11-22 15:25:45.500	,MS1,106.34904472,-6.31763605,89.66,255,-65.56,23.00,99298.86,27313.11
L1800 (3).gen,2024-11-22 15:25:46.500	,MS1,106.34902314,-6.31768626,89.66,255,-64.25,21.00,84610.52,26885.59
L1800 (3).gen,2024-11-22 15:25:47.500	,MS1,106.34898298,-6.31776494,89.66,255,-67.31,23.00,68132.18,23107.09
L1800 (3).gen,2024-11-22 15:25:48.500	,MS1,106.34891438,-6.31789307,89.66,255,-66.31,24.00,59689.49,19630.65
L1800 (3).gen,2024-11-22 15:25:49.500	,MS1,106.34887018,-6.31796684,89.66,255,-67.75,22.00,63045.83,24039.43
L1800 (3).gen,2024-11-22 15:25:50.500	,MS1,106.34881883,-6.31805117,89.66,255,-72.56,22.00,75089.57,26259.43
L1800 (3).gen,2024-11-22 15:25:51.500	,MS1,106.34877165,-6.31812877,89.66,255,-83.12,11.50,57126.95,19774.78
L1800 (3).gen,2024-11-22 15:25:52.500	,MS1,106.34871889,-6.31821616,89.66,255,-79.75,19.50,86287.92,26357.13
L1800 (3).gen,2024-11-22 15:25:53.500	,MS1,106.34866848,-6.31830155,89.66,255,-72.62,22.00,97078.48,25678.46
L1800 (3).gen,2024-11-22 15:25:54.500	,MS1,106.34862183,-6.31838394,89.66,255,-67.69,22.00,115166.27,25334.18
L1800 (3).gen,2024-11-22 15:25:55.500	,MS1,106.34857831,-6.31846702,89.66,255,-67.31,22.50,99118.03,27611.05
L1800 (3).gen,2024-11-22 15:25:56.500	,MS1,106.34853700,-6.31855289,89.66,255,-67.25,24.00,34223.71,23929.50
L1800 (3).gen,2024-11-22 15:25:57.500	,MS1,106.34849933,-6.31863513,89.66,255,-66.12,25.00,73925.21,30153.43
L1800 (3).gen,2024-11-22 15:25:58.500	,MS1,106.34846085,-6.31871951,89.66,255,-66.06,23.00,87565.62,27630.73
L1800 (3).gen,2024-11-22 15:25:59.500	,MS1,106.34842360,-6.31880260,89.66,255,-66.25,24.00,99455.20,26263.34
L1800 (3).gen,2024-11-22 15:26:00.500	,MS1,106.34839046,-6.31888252,89.66,255,-65.81,25.50,63911.66,22876.04
L1800 (3).gen,2024-11-22 15:26:01.500	,MS1,106.34835586,-6.31897372,89.66,255,-64.62,24.00,86393.95,25405.54
L1800 (3).gen,2024-11-22 15:26:02.500	,MS1,106.34832817,-6.31904718,89.66,255,-67.94,24.50,61353.74,21933.47
L1800 (3).gen,2024-11-22 15:26:03.500	,MS1,106.34830060,-6.31912117,94.65,255,-70.19,20.00,58186.16,26080.42
L1800 (3).gen,2024-11-22 15:26:04.500	,MS1,106.34828411,-6.31916673,101.05,255,-74.38,17.00,61446.79,25995.26
L1800 (3).gen,2024-11-22 15:26:05.500	,MS1,106.34825676,-6.31926204,101.29,255,-68.19,15.00,49237.69,24223.49
L1800 (3).gen,2024-11-22 15:26:06.500	,MS1,106.34822481,-6.31938333,101.30,255,-65.50,24.00,20210.82,25919.52
L1800 (3).gen,2024-11-22 15:26:07.500	,MS1,106.34820644,-6.31946864,101.27,255,-66.38,25.00,63250.92,55784.42
L1800 (3).gen,2024-11-22 15:26:08.500	,MS1,106.34818771,-6.31956530,101.94,255,-64.81,23.50,101565.76,18572.51
L1800 (3).gen,2024-11-22 15:26:09.500	,MS1,106.34817374,-6.31965055,101.80,255,-60.12,25.00,27085.21,2329.78
L1800 (3).gen,2024-11-22 15:26:10.500	,MS1,106.34816429,-6.31973654,101.11,255,-65.88,26.00,21005.12,9687.78
L1800 (3).gen,2024-11-22 15:26:11.500	,MS1,106.34816030,-6.31981986,101.19,255,-63.12,25.50,15679.23,5198.02
L1800 (3).gen,2024-11-22 15:26:12.500	,MS1,106.34816070,-6.31991500,101.51,255,-64.56,24.00,73899.48,33495.42
L1800 (3).gen,2024-11-22 15:26:13.500	,MS1,106.34816637,-6.32000011,101.51,255,-64.31,27.50,106869.73,25655.30
L1800 (3).gen,2024-11-22 15:26:14.500	,MS1,106.34817631,-6.32008990,101.51,255,-65.94,25.50,22408.98,19816.89
L1800 (3).gen,2024-11-22 15:26:15.500	,MS1,106.34818548,-6.32016688,101.51,255,-66.75,23.00,41596.22,19495.37
L1800 (3).gen,2024-11-22 15:26:16.500	,MS1,106.34819462,-6.32023626,101.51,255,-65.44,27.00,132240.06,34527.36
L1800 (3).gen,2024-11-22 15:26:17.500	,MS1,106.34820309,-6.32030290,101.51,255,-66.25,24.50,126233.30,22761.64
L1800 (3).gen,2024-11-22 15:26:18.500	,MS1,106.34820945,-6.32035214,101.51,255,-65.12,26.00,72615.16,25438.43
L1800 (3).gen,2024-11-22 15:26:19.500	,MS1,106.34821509,-6.32038629,101.51,255,-64.88,25.00,90333.51,24622.53
L1800 (3).gen,2024-11-22 15:26:20.500	,MS1,106.34822054,-6.32040715,101.51,255,-68.12,24.00,,
L1800 (3).gen,2024-11-22 15:26:21.500	,MS1,106.34822614,-6.32041739,101.51,255,-65.88,22.50,,
L1800 (4).gen,2024-11-22 15:29:17.500	,MS1,106.35336880,-6.30609192,91.47,142,-71.31,10.50,,
L1800 (4).gen,2024-11-22 15:29:18.500	,MS1,106.35339518,-6.30604025,91.52,142,-71.88,7.00,17618.96,1888.88
L1800 (4).gen,2024-11-22 15:29:19.500	,MS1,106.35343527,-6.30596339,91.34,142,-69.88,13.00,36504.62,27346.14
L1800 (4).gen,2024-11-22 15:29:20.500	,MS1,106.35347786,-6.30588180,91.14,142,-74.88,8.50,18721.46,29994.39
L1800 (4).gen,2024-11-22 15:29:21.500	,MS1,106.35350748,-6.30582384,91.14,142,-73.38,7.50,27715.71,24531.58
L1800 (4).gen,2024-11-22 15:29:22.500	,MS1,106.35353522,-6.30576882,91.19,142,-72.25,1.00,24241.20,25970.37
L1800 (4).gen,2024-11-22 15:29:23.500	,MS1,106.35356936,-6.30569759,91.02,142,-77.75,-3.50,25244.83,25051.38
L1800 (4).gen,2024-11-22 15:29:24.500	,MS1,106.35360409,-6.30562280,90.57,141,-74.44,-1.50,13875.57,21938.79
L1800 (4).gen,2024-11-22 15:29:25.500	,MS1,106.35363148,-6.30555989,89.67,141,-73.88,-6.50,12703.20,26763.20
L1800 (4).gen,2024-11-22 15:29:26.500	,MS1,106.35364970,-6.30552135,89.45,141,-76.25,-3.00,21266.17,20296.22
L1800 (4).gen,2024-11-22 15:29:27.500	,MS1,106.35366719,-6.30548678,89.40,141,-72.31,1.00,16668.02,18281.45
L1800 (4).gen,2024-11-22 15:29:28.500	,MS1,106.35368421,-6.30546154,89.35,141,-72.62,-6.00,12135.89,19613.99
L1800 (4).gen,2024-11-22 15:29:29.500	,MS1,106.35370348,-6.30544824,89.27,141,-75.25,-5.00,17425.04,21378.41
L1800 (4).gen,2024-11-22 15:29:30.500	,MS1,106.35372465,-6.30544548,89.35,141,-79.50,-5.00,19544.60,19504.11
L1800 (4).gen,2024-11-22 15:29:31.500	,MS1,106.35374679,-6.30545565,89.45,141,-82.75,2.00,24463.24,24143.66
L1800 (4).gen,2024-11-22 15:29:32.500	,MS1,106.35377053,-6.30548454,89.48,141,-76.94,-1.50,18561.04,26873.99
L1800 (4).gen,2024-11-22 15:29:33.500	,MS1,106.35379024,-6.30552928,89.51,141,-78.44,-1.00,20355.82,27841.02
L1800 (4).gen,2024-11-22 15:29:34.500	,MS1,106.35380683,-6.30558537,89.55,141,-80.31,-1.00,20563.74,26358.39
L1800 (4).gen,2024-11-22 15:29:35.500	,MS1,106.35381942,-6.30564448,89.56,141,-85.88,-2.00,20862.26,24628.68
L1800 (4).gen,2024-11-22 15:29:36.500	,MS1,106.35383395,-6.30571150,89.41,141,-92.31,-4.00,7370.03,23287.91
L1800 (4).gen,2024-11-22 15:29:37.500	,MS1,106.35385115,-6.30577075,89.45,141,-87.50,-5.00,10476.59,24363.04
L1800 (4).gen,2024-11-22 15:29:38.500	,MS1,106.35386977,-6.30582091,89.68,141,-87.31,-2.00,10860.70,36818.31
L1800 (4).gen,2024-11-22 15:29:39.500	,MS1,106.35388790,-6.30586454,89.80,141,-86.38,0.00,15439.76,16903.11
L1800 (4).gen,2024-11-22 15:29:40.500	,MS1,106.35390025,-6.30589382,89.80,141,-82.94,-10.00,8433.97,31085.71
L1800 (4).gen,2024-11-22 15:29:41.500	,MS1,106.35392546,-6.30594028,89.86,142,-82.56,6.00,16613.13,66584.40
L1800 (4).gen,2024-11-22 15:29:42.500	,MS1,106.35396264,-6.30599704,89.80,142,-80.44,6.00,6445.61,9776.85
L1800 (4).gen,2024-11-22 15:29:43.500	,MS1,106.35399967,-6.30603187,89.82,142,-80.38,7.50,21011.10,31707.44
L1800 (4).gen,2024-11-22 15:29:44.500	,MS1,106.35405381,-6.30606668,90.05,142,-85.50,7.00,5519.89,13839.98
L1800 (4).gen,2024-11-22 15:29:45.500	,MS1,106.35412074,-6.30609872,90.30,142,-85.88,4.00,6479.20,17628.73
L1800 (4).gen,2024-11-22 15:29:46.500	,MS1,106.35418522,-6.30612514,90.54,142,-86.19,3.50,18209.63,39960.22
L1800 (4).gen,2024-11-22 15:29:47.500	,MS1,106.35425285,-6.30615161,90.68,142,-87.38,-5.00,9703.96,25238.31
L1800 (4).gen,2024-11-22 15:29:48.500	,MS1,106.35433694,-6.30618615,90.91,142,-84.75,-9.00,17009.73,6677.66
L1800 (4).gen,2024-11-22 15:29:49.500	,MS1,106.35438506,-6.30620724,91.20,141,-84.69,0.50,14720.00,35558.25
L1800 (4).gen,2024-11-22 15:29:50.500	,MS1,106.35446942,-6.30624457,91.39,141,-76.12,13.50,35335.11,36760.37
L1800 (4).gen,2024-11-22 15:29:51.500	,MS1,106.35454852,-6.30627895,91.47,141,-78.69,8.00,48273.82,27575.05
L1800 (4).gen,2024-11-22 15:29:52.500	,MS1,106.35462549,-6.30631186,91.67,141,-79.25,10.00,44770.07,41925.86
L1800 (4).gen,2024-11-22 15:29:53.500	,MS1,106.35470647,-6.30634491,91.67,141,-80.19,13.50,38828.06,42412.02
L1800 (4).gen,2024-11-22 15:29:54.500	,MS1,106.35477747,-6.30637242,91.49,141,-78.19,7.00,24893.29,25263.33
L1800 (4).gen,2024-11-22 15:29:55.500	,MS1,106.35485609,-6.30640288,91.12,141,-72.19,3.50,22666.09,32232.18
L1800 (4).gen,2024-11-22 15:29:56.500	,MS1,106.35492676,-6.30643149,90.98,141,-76.25,-1.00,34146.45,24435.70
L1800 (4).gen,2024-11-22 15:29:57.500	,MS1,106.35499803,-6.30646098,91.03,141,-75.50,8.50,39632.27,27851.92
L1800 (4).gen,2024-11-22 15:29:58.500	,MS1,106.35504180,-6.30647904,91.06,141,-76.31,10.50,39406.69,28102.96
L1800 (4).gen,2024-11-22 15:29:59.500	,MS1,106.35512467,-6.30651211,90.96,141,-77.31,5.50,43661.34,25020.59
L1800 (4).gen,2024-11-22 15:30:00.500	,MS1,106.35524388,-6.30656003,90.79,141,-80.81,3.00,36721.91,26791.80
L1800 (4).gen,2024-11-22 15:30:01.500	,MS1,106.35533137,-6.30659523,90.57,141,-78.00,8.00,48584.68,28687.49
L1800 (4).gen,2024-11-22 15:30:02.500	,MS1,106.35540995,-6.30662707,90.32,141,-80.88,6.00,38219.46,28428.46
L1800 (4).gen,2024-11-22 15:30:03.500	,MS1,106.35549597,-6.30666269,90.02,141,-82.88,13.00,29126.69,29067.95
L1800 (4).gen,2024-11-22 15:30:04.500	,MS1,106.35557687,-6.30669574,89.75,141,-83.38,8.50,31462.67,26992.83
L1800 (4).gen,2024-11-22 15:30:05.500	,MS1,106.35565364,-6.30672619,89.67,141,-84.12,15.00,29503.04,29805.89
L1800 (4).gen,2024-11-22 15:30:06.500	,MS1,106.35572902,-6.30675734,89.61,141,-84.06,7.50,52942.49,27327.38
L1800 (4).gen,2024-11-22 15:30:07.500	,MS1,106.35581461,-6.30679091,89.31,141,-83.69,12.00,28520.72,26093.01
L1800 (4).gen,2024-11-22 15:30:08.500	,MS1,106.35589958,-6.30682183,88.94,141,-79.75,13.00,58441.17,26039.09
L1800 (4).gen,2024-11-22 15:30:09.500	,MS1,106.35597637,-6.30686424,88.50,141,-84.38,4.00,26418.43,25154.51
L1800 (4).gen,2024-11-22 15:30:10.500	,MS1,106.35604218,-6.30690376,88.34,141,-85.69,15.50,15328.47,30572.08
L1800 (4).gen,2024-11-22 15:30:11.500	,MS1,106.35611791,-6.30693414,88.49,141,-88.38,9.50,14293.77,25880.54
L1800 (4).gen,2024-11-22 15:30:12.500	,MS1,106.35618320,-6.30696385,88.31,141,-91.25,9.50,42150.80,25954.88
L1800 (4).gen,2024-11-22 15:30:13.500	,MS1,106.35624895,-6.30699860,87.90,141,-89.88,12.00,9622.06,25024.66
L1800 (4).gen,2024-11-22 15:30:14.500	,MS1,106.35631380,-6.30702961,87.69,141,-89.31,4.00,12340.83,27147.10
L1800 (4).gen,2024-11-22 15:30:15.500	,MS1,106.35636402,-6.30705278,87.66,141,-91.75,8.00,8449.16,24896.81
L1800 (4).gen,2024-11-22 15:30:16.500	,MS1,106.35640643,-6.30707149,87.70,141,-92.31,11.00,25575.94,23693.63
L1800 (4).gen,2024-11-22 15:30:17.500	,MS1,106.35646768,-6.30709767,87.75,141,-89.81,7.00,9937.46,22346.45
L1800 (4).gen,2024-11-22 15:30:18.500	,MS1,106.35655355,-6.30713402,87.81,141,-91.00,10.00,18754.38,23573.71
L1800 (4).gen,2024-11-22 15:30:19.500	,MS1,106.35660827,-6.30715559,87.70,141,-90.56,9.00,15029.35,25182.68
L1800 (4).gen,2024-11-22 15:30:20.500	,MS1,106.35666073,-6.30717403,87.47,141,-90.44,9.50,13211.52,19050.22
L1800 (4).gen,2024-11-22 15:30:21.500	,MS1,106.35671665,-6.30719309,87.21,141,-92.19,7.50,12877.59,22954.59
L1800 (4).gen,2024-11-22 15:30:22.500	,MS1,106.35676663,-6.30720976,87.06,141,-87.38,14.00,16756.85,26265.50
L1800 (4).gen,2024-11-22 15:30:23.500	,MS1,106.35681030,-6.30722210,87.02,141,-92.56,7.00,6804.65,23889.03
L1800 (4).gen,2024-11-22 15:30:24.500	,MS1,106.35685200,-6.30723288,87.03,141,-92.12,5.50,10980.73,19267.62
L1800 (4).gen,2024-11-22 15:30:25.500	,MS1,106.35689959,-6.30724551,86.90,141,-92.94,4.50,19584.01,20619.82
L1800 (4).gen,2024-11-22 15:30:26.500	,MS1,106.35694587,-6.30725813,86.82,141,-92.25,11.00,21673.38,20914.56
