File Name,Time,MS,Longitude,Latitude,Height(m),"LTE PCC Serving PCI","LTE PCC Serving RSRP(dBm)","LTE PCC Serving SINR(dB)","LTE DL App Throughput(kbps)","LTE UL App Throughput(kbps)"
L2300 (4).gen,2024-11-16 04:04:46.500	,MS1,106.79290493,-6.15454990,24.20,158,-96.49,10.75,73878.04,25252.74
L2300 (4).gen,2024-11-16 04:04:47.500	,MS1,106.79288645,-6.15454636,24.35,158,-96.65,9.75,87299.88,35112.08
L2300 (4).gen,2024-11-16 04:04:48.500	,MS1,106.79285755,-6.15454230,24.55,158,-96.91,8.75,77860.39,19150.90
L2300 (4).gen,2024-11-16 04:04:49.500	,MS1,106.79282957,-6.15453944,24.73,158,-96.64,8.75,62281.16,28440.34
L2300 (4).gen,2024-11-16 04:04:50.500	,MS1,106.79280239,-6.15453641,24.98,158,-99.34,7.25,67284.40,33388.79
L2300 (4).gen,2024-11-16 04:04:51.500	,MS1,106.79277218,-6.15453122,25.08,158,-98.91,6.67,52919.75,39974.52
L2300 (4).gen,2024-11-16 04:04:52.500	,MS1,106.79274812,-6.15452777,25.22,158,-98.27,7.50,56006.76,20102.99
L2300 (4).gen,2024-11-16 04:04:53.500	,MS1,106.79272181,-6.15452498,25.41,158,-98.01,8.00,58460.18,14454.71
L2300 (4).gen,2024-11-16 04:04:54.500	,MS1,106.79269453,-6.15452366,25.61,158,-99.23,7.75,56903.92,18800.54
L2300 (4).gen,2024-11-16 04:04:55.500	,MS1,106.79266482,-6.15452096,25.48,158,-99.32,7.50,69656.20,29455.12
L2300 (4).gen,2024-11-16 04:04:56.500	,MS1,106.79264496,-6.15451881,25.11,158,-96.08,9.75,63315.11,38532.53
L2300 (4).gen,2024-11-16 04:04:57.500	,MS1,106.79261655,-6.15451304,24.68,158,-93.85,9.00,81577.02,22032.10
L2300 (4).gen,2024-11-16 04:04:58.500	,MS1,106.79259080,-6.15450548,24.32,158,-94.52,7.75,81560.79,18495.55
L2300 (4).gen,2024-11-16 04:04:59.500	,MS1,106.79256608,-6.15449658,24.26,158,-96.50,8.33,69045.44,21002.39
L2300 (4).gen,2024-11-16 04:05:00.500	,MS1,106.79254525,-6.15449358,24.34,158,-96.51,6.50,59649.93,18969.17
L2300 (4).gen,2024-11-16 04:05:01.500	,MS1,106.79251301,-6.15448222,24.77,158,-95.74,6.00,61855.59,20965.21
L2300 (4).gen,2024-11-16 04:05:02.500	,MS1,106.79248307,-6.15446486,25.01,158,-97.02,4.50,50652.33,18247.02
L2300 (4).gen,2024-11-16 04:05:03.500	,MS1,106.79245928,-6.15444843,25.03,158,-98.46,2.00,45635.91,22994.36
L2300 (4).gen,2024-11-16 04:05:04.500	,MS1,106.79243262,-6.15443640,25.17,158,-100.30,3.75,42212.25,21826.95
L2300 (4).gen,2024-11-16 04:05:05.500	,MS1,106.79240433,-6.15442425,25.28,158,-102.36,1.67,36976.64,25255.81
L2300 (4).gen,2024-11-16 04:05:06.500	,MS1,106.79238086,-6.15441060,25.37,158,-101.54,1.25,37109.12,13262.69
L2300 (4).gen,2024-11-16 04:05:07.500	,MS1,106.79235681,-6.15439476,25.45,158,-100.40,4.75,36819.94,7590.29
L2300 (4).gen,2024-11-16 04:05:08.500	,MS1,106.79232932,-6.15438208,25.15,158,-100.19,6.25,59325.86,17164.75
L2300 (4).gen,2024-11-16 04:05:09.500	,MS1,106.79230328,-6.15437764,25.05,158,-99.07,4.50,61916.54,21853.95
L2300 (4).gen,2024-11-16 04:05:10.500	,MS1,106.79227375,-6.15437951,25.04,158,-100.10,3.00,54043.75,12204.34
L2300 (4).gen,2024-11-16 04:05:11.500	,MS1,106.79224529,-6.15438730,24.76,158,-99.49,2.00,44912.45,22032.10
L2300 (4).gen,2024-11-16 04:05:12.500	,MS1,106.79222141,-6.15439213,24.61,158,-99.78,4.00,42836.48,17338.78
L2300 (4).gen,2024-11-16 04:05:13.500	,MS1,106.79219377,-6.15439274,24.49,158,-100.33,3.25,48188.16,19411.28
L2300 (4).gen,2024-11-16 04:05:14.500	,MS1,106.79216159,-6.15438977,24.34,158,-102.02,1.75,39624.17,24662.03
L2300 (4).gen,2024-11-16 04:05:15.500	,MS1,106.79213296,-6.15438412,24.29,158,-103.61,2.50,38512.02,15643.27
L2300 (4).gen,2024-11-16 04:05:16.500	,MS1,106.79210866,-6.15437451,24.26,158,-103.12,2.00,36973.87,16789.91
L2300 (4).gen,2024-11-16 04:05:17.500	,MS1,106.79208004,-6.15436653,24.19,158,-101.70,6.00,33491.19,11359.70
L2300 (4).gen,2024-11-16 04:05:18.500	,MS1,106.79205226,-6.15436316,24.11,247,-97.45,6.50,25790.66,10369.13
L2300 (4).gen,2024-11-16 04:05:19.500	,MS1,106.79203770,-6.15435836,24.16,158,-104.62,2.67,14972.13,6892.82
L2300 (4).gen,2024-11-16 04:05:20.500	,MS1,106.79200799,-6.15434987,24.58,158,-105.91,1.75,30855.24,12594.01
L2300 (4).gen,2024-11-16 04:05:21.500	,MS1,106.79198619,-6.15434453,24.97,247,-100.05,5.25,31632.27,10389.05
L2300 (4).gen,2024-11-16 04:05:22.500	,MS1,106.79197050,-6.15433644,25.13,247,-97.19,6.00,5818.88,1607.68
L2300 (4).gen,2024-11-16 04:05:23.500	,MS1,106.79195648,-6.15433049,25.33,360,-102.93,-5.25,4921.92,5780.98
L2300 (4).gen,2024-11-16 04:05:24.500	,MS1,106.79194288,-6.15432440,25.60,361,-100.56,-0.50,13103.63,4134.45
L2300 (4).gen,2024-11-16 04:05:25.500	,MS1,106.79193574,-6.15431631,25.78,361,-100.89,2.75,17319.94,10959.57
L2300 (4).gen,2024-11-16 04:05:26.500	,MS1,106.79192770,-6.15430733,25.81,361,-95.45,7.25,21026.62,11391.33
L2300 (4).gen,2024-11-16 04:05:27.500	,MS1,106.79192074,-6.15429786,26.17,361,-96.27,7.67,40601.87,24851.63
L2300 (4).gen,2024-11-16 04:05:28.500	,MS1,106.79191903,-6.15428782,26.50,361,-96.12,7.75,47107.00,22211.04
L2300 (4).gen,2024-11-16 04:05:29.500	,MS1,106.79192103,-6.15427601,26.79,361,-95.25,7.75,49071.73,20129.86
L2300 (4).gen,2024-11-16 04:05:30.500	,MS1,106.79192526,-6.15426237,26.93,361,-93.92,7.75,58087.23,23826.37
L2300 (4).gen,2024-11-16 04:05:31.500	,MS1,106.79191922,-6.15425001,26.93,361,-94.34,10.75,53687.26,28341.49
L2300 (4).gen,2024-11-16 04:05:32.500	,MS1,106.79191445,-6.15423725,27.03,361,-90.60,11.50,75020.05,31452.23
L2300 (4).gen,2024-11-16 04:05:33.500	,MS1,106.79192292,-6.15421960,26.95,361,-93.67,9.33,69988.73,32073.53
L2300 (4).gen,2024-11-16 04:05:34.500	,MS1,106.79193369,-6.15419947,27.16,361,-89.78,12.25,66700.21,36821.10
L2300 (4).gen,2024-11-16 04:05:35.500	,MS1,106.79194104,-6.15417769,27.42,361,-89.88,11.75,84754.18,33520.41
L2300 (4).gen,2024-11-16 04:05:36.500	,MS1,106.79194592,-6.15415690,27.58,361,-90.98,10.00,78240.26,26842.27
L2300 (4).gen,2024-11-16 04:05:37.500	,MS1,106.79194915,-6.15413144,27.80,361,-91.30,10.50,64349.70,36646.52
L2300 (4).gen,2024-11-16 04:05:38.500	,MS1,106.79194942,-6.15410866,28.04,361,-89.02,11.00,59157.66,32056.96
L2300 (4).gen,2024-11-16 04:05:39.500	,MS1,106.79195119,-6.15408959,28.41,361,-90.30,10.25,63100.13,37107.35
L2300 (4).gen,2024-11-16 04:05:40.500	,MS1,106.79195125,-6.15407604,28.82,361,-90.52,7.67,65382.81,38383.21
L2300 (4).gen,2024-11-16 04:05:41.500	,MS1,106.79194993,-6.15406010,29.13,361,-90.95,9.25,56113.46,35496.46
L2300 (4).gen,2024-11-16 04:05:42.500	,MS1,106.79194657,-6.15404595,29.52,361,-88.09,12.00,57798.01,45613.46
L2300 (4).gen,2024-11-16 04:05:43.500	,MS1,106.79194117,-6.15402891,29.76,361,-86.74,14.00,73300.62,44981.52
L2300 (4).gen,2024-11-16 04:05:44.500	,MS1,106.79193736,-6.15400892,29.86,361,-85.82,14.25,87001.63,46307.23
L2300 (4).gen,2024-11-16 04:05:45.500	,MS1,106.79193453,-6.15398525,30.27,361,-83.29,16.50,75473.66,46579.93
L2300 (4).gen,2024-11-16 04:05:46.500	,MS1,106.79192823,-6.15395508,30.53,361,-83.39,17.75,84691.62,55204.45
L2300 (4).gen,2024-11-16 04:05:47.500	,MS1,106.79192407,-6.15392407,30.88,361,-82.97,15.67,92384.09,45457.28
L2300 (4).gen,2024-11-16 04:05:48.500	,MS1,106.79192276,-6.15389511,31.19,361,-83.57,14.50,92634.47,39303.51
L2300 (4).gen,2024-11-16 04:05:49.500	,MS1,106.79192190,-6.15386623,31.33,361,-80.89,17.00,88700.95,52084.60
L2300 (4).gen,2024-11-16 04:05:50.500	,MS1,106.79192443,-6.15383663,31.41,361,-80.60,15.25,86828.77,46744.26
L2300 (4).gen,2024-11-16 04:05:51.500	,MS1,106.79192730,-6.15380835,31.65,361,-77.30,18.50,93549.16,50436.75
L2300 (4).gen,2024-11-16 04:05:52.500	,MS1,106.79193007,-6.15378295,31.62,361,-76.10,14.75,100288.48,52156.32
L2300 (4).gen,2024-11-16 04:05:53.500	,MS1,106.79193621,-6.15376335,31.76,361,-76.22,12.75,97733.70,42865.38
L2300 (4).gen,2024-11-16 04:05:54.500	,MS1,106.79194476,-6.15374537,31.96,361,-79.23,11.00,72098.05,41369.40
L2300 (4).gen,2024-11-16 04:05:55.500	,MS1,106.79195092,-6.15372946,31.95,361,-77.40,12.00,53215.55,27163.98
L2300 (4).gen,2024-11-16 04:05:56.500	,MS1,106.79195970,-6.15371803,32.17,361,-77.54,13.00,79329.25,53888.67
L2300 (4).gen,2024-11-16 04:05:57.500	,MS1,106.79197215,-6.15371155,32.37,361,-77.60,14.75,77854.43,44520.39
L2300 (4).gen,2024-11-16 04:05:58.500	,MS1,106.79198946,-6.15371163,32.62,361,-78.27,12.50,74670.26,46202.95
L2300 (4).gen,2024-11-16 04:05:59.500	,MS1,106.79201399,-6.15371493,32.57,361,-78.11,13.25,73730.81,54983.89
L2300 (4).gen,2024-11-16 04:06:00.500	,MS1,106.79203854,-6.15371809,32.37,361,-78.28,11.00,73802.85,49747.97
L2300 (4).gen,2024-11-16 04:06:01.500	,MS1,106.79206484,-6.15371798,32.33,361,-78.94,11.25,76267.21,50167.86
L2300 (4).gen,2024-11-16 04:06:02.500	,MS1,106.79208107,-6.15371864,31.90,361,-77.01,12.00,76815.48,47440.80
L2300 (4).gen,2024-11-16 04:06:03.500	,MS1,106.79209543,-6.15371738,32.00,361,-78.13,11.50,83526.53,45928.39
L2300 (4).gen,2024-11-16 04:06:04.500	,MS1,106.79210946,-6.15371192,32.37,361,-78.30,11.75,77660.99,49600.06
L2300 (4).gen,2024-11-16 04:06:05.500	,MS1,106.79212218,-6.15370682,33.00,361,-76.36,13.25,76259.73,58448.99
L2300 (4).gen,2024-11-16 04:06:06.500	,MS1,106.79213456,-6.15370073,33.55,361,-79.85,10.00,87078.62,44939.00
L2300 (4).gen,2024-11-16 04:06:07.500	,MS1,106.79214411,-6.15369912,33.90,361,-79.45,9.33,85943.25,46727.28
L2300 (4).gen,2024-11-16 04:06:08.500	,MS1,106.79214475,-6.15369902,33.92,361,-78.73,10.75,64268.77,39912.64
L2300 (4).gen,2024-11-16 04:06:09.500	,MS1,106.79214475,-6.15369902,33.92,361,-79.85,9.25,66940.92,52483.11
L2300 (4).gen,2024-11-16 04:06:10.500	,MS1,106.79214475,-6.15369902,33.92,361,-79.86,9.25,61924.61,46446.02
L2300 (4).gen,2024-11-16 04:06:11.500	,MS1,106.79215946,-6.15370195,34.13,361,-78.05,10.50,72010.88,53453.70
L2300 (4).gen,2024-11-16 04:06:12.500	,MS1,106.79217515,-6.15370644,34.22,361,-77.99,10.25,75256.20,47253.80
L2300 (4).gen,2024-11-16 04:06:13.500	,MS1,106.79219531,-6.15371388,34.47,361,-78.41,9.25,78720.16,50476.98
L2300 (4).gen,2024-11-16 04:06:14.500	,MS1,106.79222133,-6.15372309,34.79,361,-76.03,11.33,73105.27,46363.67
L2300 (4).gen,2024-11-16 04:06:15.500	,MS1,106.79224300,-6.15373130,35.28,361,-75.75,11.00,77037.20,51806.75
L2300 (4).gen,2024-11-16 04:06:16.500	,MS1,106.79227008,-6.15374489,36.02,361,-74.43,14.50,75578.88,50819.31
L2300 (4).gen,2024-11-16 04:06:17.500	,MS1,106.79229846,-6.15375936,36.43,361,-71.02,14.25,81505.67,46988.68
L2300 (4).gen,2024-11-16 04:06:18.500	,MS1,106.79232011,-6.15377930,36.68,361,-72.81,12.50,90934.07,44427.50
L2300 (4).gen,2024-11-16 04:06:19.500	,MS1,106.79234108,-6.15379716,36.81,361,-70.62,16.25,58741.91,31981.03
L2300 (4).gen,2024-11-16 04:06:20.500	,MS1,106.79236137,-6.15380790,36.36,361,-64.25,18.50,82985.34,50002.55
L2300 (4).gen,2024-11-16 04:06:21.500	,MS1,106.79238609,-6.15381552,36.39,361,-61.34,20.67,62016.00,43669.25
L2300 (4).gen,2024-11-16 04:06:22.500	,MS1,106.79240713,-6.15381892,36.56,361,-59.10,17.00,103216.58,50104.80
L2300 (4).gen,2024-11-16 04:06:23.500	,MS1,106.79243187,-6.15382269,36.80,361,-61.54,14.25,75182.82,33806.31
L2300 (4).gen,2024-11-16 04:06:24.500	,MS1,106.79246460,-6.15383139,37.45,361,-64.33,10.00,85298.63,48239.39
L2300 (4).gen,2024-11-16 04:06:25.500	,MS1,106.79249503,-6.15383263,37.63,361,-63.61,9.50,80481.21,46530.20
L2300 (4).gen,2024-11-16 04:06:26.500	,MS1,106.79252269,-6.15383388,37.91,361,-64.58,9.50,82176.74,49763.21
L2300 (4).gen,2024-11-16 04:06:27.500	,MS1,106.79254674,-6.15383827,38.00,361,-64.42,9.50,96362.52,53029.04
L2300 (4).gen,2024-11-16 04:06:28.500	,MS1,106.79256841,-6.15384351,38.18,361,-63.07,11.67,95905.06,47683.72
L2300 (4).gen,2024-11-16 04:06:29.500	,MS1,106.79259063,-6.15384679,38.21,361,-62.10,9.25,78354.48,42643.99
L2300 (4).gen,2024-11-16 04:06:30.500	,MS1,106.79260882,-6.15385075,38.41,361,-63.62,6.00,52760.10,40299.68
L2300 (4).gen,2024-11-16 04:06:31.500	,MS1,106.79262750,-6.15385705,38.77,361,-65.05,9.50,56946.46,47196.68
L2300 (4).gen,2024-11-16 04:06:32.500	,MS1,106.79263563,-6.15386117,39.24,361,-69.12,4.75,57219.20,42708.70
L2300 (4).gen,2024-11-16 04:06:33.500	,MS1,106.79264739,-6.15385532,39.74,361,-70.53,2.75,48683.95,35670.61
L2300 (4).gen,2024-11-16 04:06:34.500	,MS1,106.79265702,-6.15385288,40.20,361,-71.70,4.00,31649.70,29796.74
L2300 (4).gen,2024-11-16 04:06:35.500	,MS1,106.79266169,-6.15385583,40.26,361,-70.06,5.33,37536.41,32679.35
L2300 (4).gen,2024-11-16 04:06:36.500	,MS1,106.79266453,-6.15386177,40.43,361,-68.46,7.75,45163.30,34696.96
L2300 (4).gen,2024-11-16 04:06:37.500	,MS1,106.79266592,-6.15387036,40.97,361,-69.76,7.25,50801.22,23935.29
L2300 (4).gen,2024-11-16 04:06:38.500	,MS1,106.79266877,-6.15388167,41.38,361,-68.23,7.75,62760.24,33025.21
L2300 (4).gen,2024-11-16 04:06:39.500	,MS1,106.79266936,-6.15389892,41.87,69,-70.78,7.75,55974.96,50585.39
L2300 (4).gen,2024-11-16 04:06:40.500	,MS1,106.79266549,-6.15391937,42.43,69,-71.51,7.50,39446.16,28782.47
L2300 (4).gen,2024-11-16 04:06:41.500	,MS1,106.79265936,-6.15393991,43.08,69,-69.22,6.50,42768.79,21027.96
L2300 (4).gen,2024-11-16 04:06:42.500	,MS1,106.79264678,-6.15396435,43.98,69,-66.08,9.33,63744.76,46685.55
L2300 (4).gen,2024-11-16 04:06:43.500	,MS1,106.79264263,-6.15398008,44.95,69,-67.49,9.75,63406.00,34671.61
L2300 (4).gen,2024-11-16 04:06:44.500	,MS1,106.79263339,-6.15399488,45.79,69,-67.78,9.25,80696.02,50037.46
L2300 (4).gen,2024-11-16 04:06:45.500	,MS1,106.79262422,-6.15400336,46.88,69,-63.25,11.50,79267.20,49291.57
L2300 (4).gen,2024-11-16 04:06:46.500	,MS1,106.79261350,-6.15401651,47.89,69,-65.58,11.75,86366.82,52980.53
L2300 (4).gen,2024-11-16 04:06:47.500	,MS1,106.79260275,-6.15402571,48.80,69,-65.46,10.50,75049.13,56133.47
L2300 (4).gen,2024-11-16 04:06:48.500	,MS1,106.79259607,-6.15403477,49.57,69,-65.06,11.00,78444.22,48256.25
L2300 (4).gen,2024-11-16 04:06:49.500	,MS1,106.79259045,-6.15404532,50.42,69,-63.77,13.67,80198.91,53593.67
L2300 (4).gen,2024-11-16 04:06:50.500	,MS1,106.79257508,-6.15404392,51.05,69,-64.49,12.50,90733.56,51941.52
L2300 (4).gen,2024-11-16 04:06:51.500	,MS1,106.79256732,-6.15404670,51.89,69,-64.75,6.75,85324.16,51854.56
L2300 (4).gen,2024-11-16 04:06:52.500	,MS1,106.79256945,-6.15405887,52.76,69,-61.89,11.25,80312.06,52076.19
L2300 (4).gen,2024-11-16 04:06:53.500	,MS1,106.79257159,-6.15407457,53.68,69,-67.67,10.00,82502.77,40377.86
L2300 (4).gen,2024-11-16 04:06:54.500	,MS1,106.79258322,-6.15408558,54.50,69,-69.27,10.75,75495.00,41291.07
L2300 (4).gen,2024-11-16 04:06:55.500	,MS1,106.79259864,-6.15409133,55.25,69,-67.61,9.25,62740.59,46206.98
L2300 (4).gen,2024-11-16 04:06:56.500	,MS1,106.79261279,-6.15409683,55.48,69,-69.93,9.67,73831.10,52475.41
L2300 (4).gen,2024-11-16 04:06:57.500	,MS1,106.79262842,-6.15410336,55.49,69,-74.02,7.50,67912.73,49991.04
L2300 (4).gen,2024-11-16 04:06:58.500	,MS1,106.79264829,-6.15410793,56.13,69,-75.83,8.75,44629.25,37806.93
L2300 (4).gen,2024-11-16 04:06:59.500	,MS1,106.79266929,-6.15411024,56.09,69,-72.46,7.50,39567.73,47813.45
L2300 (4).gen,2024-11-16 04:07:00.500	,MS1,106.79269141,-6.15411682,55.87,69,-70.27,6.75,51177.30,64734.63
L2300 (4).gen,2024-11-16 04:07:01.500	,MS1,106.79271052,-6.15412770,55.21,69,-67.76,4.75,53375.52,25510.36
L2300 (4).gen,2024-11-16 04:07:02.500	,MS1,106.79272692,-6.15413298,55.12,69,-72.22,2.25,45985.31,47196.48
L2300 (4).gen,2024-11-16 04:07:03.500	,MS1,106.79273955,-6.15413557,54.24,69,-74.15,6.33,31655.71,37938.99
L2300 (4).gen,2024-11-16 04:07:04.500	,MS1,106.79274830,-6.15414019,53.10,69,-73.16,4.00,31539.21,23250.58
L2300 (4).gen,2024-11-16 04:07:05.500	,MS1,106.79276529,-6.15415021,52.61,360,-73.67,4.75,29506.64,33247.82
L2300 (4).gen,2024-11-16 04:07:06.500	,MS1,106.79278420,-6.15416761,52.12,360,-66.68,7.25,39097.15,34922.30
L2300 (4).gen,2024-11-16 04:07:07.500	,MS1,106.79281371,-6.15419042,53.22,360,-66.02,4.50,49923.62,43959.57
L2300 (4).gen,2024-11-16 04:07:08.500	,MS1,106.79283163,-6.15420465,53.86,360,-71.40,4.75,61613.16,51461.21
L2300 (4).gen,2024-11-16 04:07:09.500	,MS1,106.79286061,-6.15422267,55.56,360,-73.07,4.00,47388.99,26266.71
L2300 (4).gen,2024-11-16 04:07:10.500	,MS1,106.79288551,-6.15423754,56.75,360,-72.36,1.67,45022.46,27752.42
L2300 (4).gen,2024-11-16 04:07:11.500	,MS1,106.79291366,-6.15425339,57.00,360,-72.12,5.00,55602.14,38332.46
L2300 (4).gen,2024-11-16 04:07:12.500	,MS1,106.79293852,-6.15426910,57.10,360,-67.73,3.75,51251.05,27980.60
L2300 (4).gen,2024-11-16 04:07:13.500	,MS1,106.79295976,-6.15428436,57.12,360,-66.08,4.25,34721.95,34894.27
L2300 (4).gen,2024-11-16 04:07:14.500	,MS1,106.79297756,-6.15430305,57.35,360,-65.61,8.25,18384.10,21065.80
L2300 (4).gen,2024-11-16 04:07:15.500	,MS1,106.79299109,-6.15431494,57.38,360,-65.71,8.50,30107.93,62082.65
L2300 (4).gen,2024-11-16 04:07:16.500	,MS1,106.79300635,-6.15432793,57.23,360,-69.20,4.67,96506.37,48366.68
L2300 (4).gen,2024-11-16 04:07:17.500	,MS1,106.79301864,-6.15432866,56.94,360,-74.19,5.75,70148.18,51112.62
L2300 (4).gen,2024-11-16 04:07:18.500	,MS1,106.79303223,-6.15433711,56.67,360,-77.96,4.50,49391.04,40307.04
L2300 (4).gen,2024-11-16 04:07:19.500	,MS1,106.79304915,-6.15434502,56.32,360,-78.01,5.50,41772.48,34304.48
L2300 (4).gen,2024-11-16 04:07:20.500	,MS1,106.79305930,-6.15435146,55.93,69,-79.80,4.25,47563.89,27118.80
L2300 (4).gen,2024-11-16 04:07:21.500	,MS1,106.79307128,-6.15435773,55.23,360,-78.42,4.75,28070.62,24629.45
L2300 (4).gen,2024-11-16 04:07:22.500	,MS1,106.79307775,-6.15436459,54.29,360,-78.41,2.00,35063.32,35024.72
L2300 (4).gen,2024-11-16 04:07:23.500	,MS1,106.79307864,-6.15436574,54.13,360,-77.65,0.50,32365.12,16738.59
L2300 (4).gen,2024-11-16 04:07:24.500	,MS1,106.79307864,-6.15436574,54.13,360,-76.93,3.67,26805.45,27654.59
L2300 (4).gen,2024-11-16 04:07:25.500	,MS1,106.79307864,-6.15436574,54.13,360,-77.52,2.25,43677.31,40518.66
L2300 (4).gen,2024-11-16 04:07:26.500	,MS1,106.79307864,-6.15436574,54.13,360,-76.07,2.75,35499.66,29265.20
L2300 (4).gen,2024-11-16 04:07:27.500	,MS1,106.79307864,-6.15436574,54.13,360,-77.35,-0.75,34250.75,36593.13
L2300 (4).gen,2024-11-16 04:07:28.500	,MS1,106.79307864,-6.15436574,54.13,360,-77.83,0.25,30489.75,25261.37
L2300 (4).gen,2024-11-16 04:07:29.500	,MS1,106.79307864,-6.15436574,54.13,158,-79.15,-1.25,30222.25,29296.27
L2300 (4).gen,2024-11-16 04:07:30.500	,MS1,106.79307864,-6.15436574,54.13,360,-78.26,5.00,23557.47,24762.92
L2300 (4).gen,2024-11-16 04:07:31.500	,MS1,106.79307864,-6.15436574,54.13,360,-78.44,4.67,35352.66,43088.79
L2300 (4).gen,2024-11-16 04:07:32.500	,MS1,106.79307864,-6.15436574,54.13,360,-78.06,2.25,33503.88,28505.06
L2300 (4).gen,2024-11-16 04:07:33.500	,MS1,106.79307864,-6.15436574,54.13,360,-78.12,4.75,40725.11,37419.18
L2300 (4).gen,2024-11-16 04:07:34.500	,MS1,106.79307864,-6.15436574,54.13,360,-78.00,4.25,43800.36,36673.02
L2300 (4).gen,2024-11-16 04:07:35.500	,MS1,106.79307864,-6.15436574,54.13,360,-78.44,3.25,29383.19,19739.56
L2300 (4).gen,2024-11-16 04:07:36.500	,MS1,106.79307864,-6.15436574,54.13,360,-78.83,2.25,51696.00,55669.74
L2300 (4).gen,2024-11-16 04:07:37.500	,MS1,106.79307864,-6.15436574,54.13,360,-78.68,0.75,38727.89,38877.75
L2300 (4).gen,2024-11-16 04:07:38.500	,MS1,106.79307864,-6.15436574,54.13,360,-78.46,2.50,42860.30,39408.45
L2300 (4).gen,2024-11-16 04:07:39.500	,MS1,106.79307864,-6.15436574,54.13,360,-77.84,3.00,43392.93,38938.83
L2300 (4).gen,2024-11-16 04:07:40.500	,MS1,106.79307864,-6.15436574,54.13,360,-77.81,3.75,44900.20,33545.08
L2300 (4).gen,2024-11-16 04:07:41.500	,MS1,106.79307864,-6.15436574,54.13,360,-78.02,5.50,41171.71,22860.54
L2300 (4).gen,2024-11-16 04:07:42.500	,MS1,106.79307864,-6.15436574,54.13,360,-77.99,4.00,43140.00,40351.10
L2300 (4).gen,2024-11-16 04:07:43.500	,MS1,106.79307864,-6.15436574,54.13,360,-78.21,2.00,38130.93,32416.54
L2300 (4).gen,2024-11-16 04:07:44.500	,MS1,106.79307864,-6.15436574,54.13,360,-78.32,-3.50,19326.88,12987.03
L2300 (4).gen,2024-11-16 04:07:45.500	,MS1,106.79307864,-6.15436574,54.13,360,-78.57,-0.75,21190.43,26166.61
L2300 (4).gen,2024-11-16 04:07:46.500	,MS1,106.79307864,-6.15436574,54.13,360,-79.48,4.33,3637.98,13245.49
L2300 (4).gen,2024-11-16 04:07:47.500	,MS1,106.79307864,-6.15436574,54.13,360,-78.70,1.50,20003.08,44534.04
L2300 (4).gen,2024-11-16 04:07:48.500	,MS1,106.79307864,-6.15436574,54.13,360,-78.39,-1.50,19906.56,24196.33
L2300 (4).gen,2024-11-16 04:07:49.500	,MS1,106.79307864,-6.15436574,54.13,360,-78.76,1.25,17716.39,20015.57
L2300 (4).gen,2024-11-16 04:07:50.500	,MS1,106.79307864,-6.15436574,54.13,360,-78.44,3.50,8880.24,13942.92
L2300 (4).gen,2024-11-16 04:07:51.500	,MS1,106.79307864,-6.15436574,54.13,360,-78.17,4.75,11373.03,30901.43
L2300 (4).gen,2024-11-16 04:07:52.500	,MS1,106.79307864,-6.15436574,54.13,360,-77.17,3.75,17731.74,30653.06
L2300 (4).gen,2024-11-16 04:07:53.500	,MS1,106.79307864,-6.15436574,54.13,360,-77.36,-1.33,33994.47,42981.01
L2300 (4).gen,2024-11-16 04:07:54.500	,MS1,106.79307864,-6.15436574,54.13,360,-78.56,-0.50,47813.75,47538.77
L2300 (4).gen,2024-11-16 04:07:55.500	,MS1,106.79307864,-6.15436574,54.13,360,-77.55,-4.75,43267.83,45576.30
L2300 (4).gen,2024-11-16 04:07:56.500	,MS1,106.79307864,-6.15436574,54.13,360,-76.74,-3.25,18710.72,26229.60
L2300 (4).gen,2024-11-16 04:07:57.500	,MS1,106.79307864,-6.15436574,54.13,360,-77.26,0.25,23224.71,29871.76
L2300 (4).gen,2024-11-16 04:07:58.500	,MS1,106.79307864,-6.15436574,54.13,360,-77.11,3.75,44089.81,46497.59
L2300 (4).gen,2024-11-16 04:07:59.500	,MS1,106.79307864,-6.15436574,54.13,360,-77.72,-1.25,42252.29,45398.88
L2300 (4).gen,2024-11-16 04:08:00.500	,MS1,106.79307864,-6.15436574,54.13,360,-78.02,4.00,37273.05,40577.63
L2300 (4).gen,2024-11-16 04:08:01.500	,MS1,106.79307864,-6.15436574,54.13,360,-78.17,5.00,37539.61,41118.98
L2300 (4).gen,2024-11-16 04:08:02.500	,MS1,106.79307864,-6.15436574,54.13,360,-78.04,-0.25,43308.21,28671.42
L2300 (4).gen,2024-11-16 04:08:03.500	,MS1,106.79307864,-6.15436574,54.13,360,-78.27,2.25,22134.98,15476.35
L2300 (4).gen,2024-11-16 04:08:04.500	,MS1,106.79307864,-6.15436574,54.13,360,-78.24,5.00,37441.18,35351.81
L2300 (4).gen,2024-11-16 04:08:05.500	,MS1,106.79307864,-6.15436574,54.13,360,-77.96,4.25,38621.32,31278.77
L2300 (4).gen,2024-11-16 04:08:06.500	,MS1,106.79307864,-6.15436574,54.13,360,-77.91,4.00,47125.34,32819.32
L2300 (4).gen,2024-11-16 04:08:07.500	,MS1,106.79307864,-6.15436574,54.13,360,-78.30,4.00,45163.84,37929.12
L2300 (4).gen,2024-11-16 04:08:08.500	,MS1,106.79307864,-6.15436574,54.13,360,-78.12,1.50,32068.04,21054.17
L2300 (4).gen,2024-11-16 04:08:09.500	,MS1,106.79307864,-6.15436574,54.13,360,-79.22,6.75,42455.62,24987.36
